what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1735189266403
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1735189266451
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1735189266458
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1735189266638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1735189266817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1735189275679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735189363699
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1735189363797
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1735189363977
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1735189369586
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1735189369591
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1735189369602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189375385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189397849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189407418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189407561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1735189412917
error,log,,,"IStructuredDocumentRegion management failed.",1735189430140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735189474740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735189524034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189525877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189526944
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1735189526958
error,log,,,"IStructuredDocumentRegion management failed.",1735189542414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189572642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189596586
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735189626696
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735189626947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1735189638868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735189645544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1735189649860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1735189685901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1735189687571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189708019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189708064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735189714551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735189765656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189827820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189827970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189828416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189852628
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1735189861459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189892362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189932114
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735189935881
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735189936164
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735189937981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735189942807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735190018000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735190932556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191232828
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735191250182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1735191259806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735191261109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191265010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191288018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191924044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191924160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191924598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191971752
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735191975626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191982226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191982319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735191982747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192039651
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192058451
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1735192058767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192064414
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1735192064915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192086710
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735192087041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192092838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192092991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192093416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192103559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192133532
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1735192133933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192144943
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735192145214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192273654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192273754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192274206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1735192294448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1735192298039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192400764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192405555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192414427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192415498
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1735192415514
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735192437907
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192444607
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735192444839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735192450623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192452656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192611283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1735192702549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192705183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192740703
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1735192976319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735192994965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193048631
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1735193048646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193174660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193174845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193175206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193194393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193199356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193199525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193199881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193203217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193701519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193729547
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1735193729578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193739499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193739661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193739925
no handler,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1735193778546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193789475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193805432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735193837294
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1735193837309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195262254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195311645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195337281
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1735195346202
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1735195346249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195352780
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1735195352802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195357701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1735195362661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1735195363394
